week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
2,Sun,2007-08-19,,Energie Cottbus,1–2,Bochum,,,Helmut Fleischer,/en/matches/b271af74/Energie-Cottbus-Bochum-August-19-2007-Bundesliga,,b271af74
2,Sun,2007-08-19,,Hamburger SV,1–0,Leverkusen,,,Herbert Fandel,/en/matches/6df76239/Hamburger-SV-Bayer-Leverkusen-August-19-2007-Bundesliga,,6df76239
3,Fri,2007-08-24,,Bochum,2–1,Hamburger SV,,,Michael Weiner,/en/matches/be2c5639/Bochum-Hamburger-SV-August-24-2007-Bundesliga,,be2c5639
3,Sat,2007-08-25,,Arminia,2–0,Hertha BSC,,,Wolfgang Stark,/en/matches/8f01733e/Arminia-Hertha-BSC-August-25-2007-Bundesliga,,8f01733e
3,Sat,2007-08-25,,Bayern Munich,3–0,Hannover 96,,,Thorsten Kinhöfer,/en/matches/b890fd96/Bayern-Munich-Hannover-96-August-25-2007-Bundesliga,,b890fd96
3,Sat,2007-08-25,,Dortmund,3–0,Energie Cottbus,,,Herbert Fandel,/en/matches/3f16a8af/Dortmund-Energie-Cottbus-August-25-2007-Bundesliga,,3f16a8af
3,Sat,2007-08-25,,Leverkusen,3–0,Karlsruher,,,Peter Sippel,/en/matches/af33236f/Bayer-Leverkusen-Karlsruher-August-25-2007-Bundesliga,,af33236f
3,Sat,2007-08-25,,Nürnberg,0–1,Werder Bremen,,,Florian Meyer,/en/matches/60579359/Nurnberg-Werder-Bremen-August-25-2007-Bundesliga,,60579359
3,Sat,2007-08-25,,Stuttgart,1–0,MSV Duisburg,,,Manuel Gräfe,/en/matches/138844ef/Stuttgart-MSV-Duisburg-August-25-2007-Bundesliga,,138844ef
3,Sun,2007-08-26,,Eint Frankfurt,1–0,Hansa Rostock,,,Markus Merk,/en/matches/c3be882b/Eintracht-Frankfurt-Hansa-Rostock-August-26-2007-Bundesliga,,c3be882b
3,Sun,2007-08-26,,Wolfsburg,1–1,Schalke 04,,,Felix Brych,/en/matches/8ca91677/Wolfsburg-Schalke-04-August-26-2007-Bundesliga,,8ca91677
4,Fri,2007-08-31,,Schalke 04,1–1,Leverkusen,,,Wolfgang Stark,/en/matches/1849fc68/Schalke-04-Bayer-Leverkusen-August-31-2007-Bundesliga,,1849fc68
4,Sat,2007-09-01,,Energie Cottbus,1–1,Nürnberg,,,Knut Kircher,/en/matches/2fb64fd6/Energie-Cottbus-Nurnberg-September-1-2007-Bundesliga,,2fb64fd6
4,Sat,2007-09-01,,Hannover 96,3–2,Bochum,,,Michael Kempter,/en/matches/097a0821/Hannover-96-Bochum-September-1-2007-Bundesliga,,097a0821
4,Sat,2007-09-01,,Hansa Rostock,0–1,Dortmund,,,Günter Perl,/en/matches/85d93f90/Hansa-Rostock-Dortmund-September-1-2007-Bundesliga,,85d93f90
4,Sat,2007-09-01,,Hertha BSC,2–1,Wolfsburg,,,Jochen Drees,/en/matches/945ac5ba/Hertha-BSC-Wolfsburg-September-1-2007-Bundesliga,,945ac5ba
4,Sat,2007-09-01,,MSV Duisburg,3–0,Arminia,,,Peter Gagelmann,/en/matches/7fbb20fc/MSV-Duisburg-Arminia-September-1-2007-Bundesliga,,7fbb20fc
4,Sat,2007-09-01,,Werder Bremen,2–1,Eint Frankfurt,,,Herbert Fandel,/en/matches/29b57c88/Werder-Bremen-Eintracht-Frankfurt-September-1-2007-Bundesliga,,29b57c88
4,Sun,2007-09-02,,Hamburger SV,1–1,Bayern Munich,,,Florian Meyer,/en/matches/4c847ad2/Hamburger-SV-Bayern-Munich-September-2-2007-Bundesliga,,4c847ad2
4,Sun,2007-09-02,,Karlsruher,1–0,Stuttgart,,,Markus Merk,/en/matches/d628df85/Karlsruher-Stuttgart-September-2-2007-Bundesliga,,d628df85
5,Fri,2007-09-14,,Dortmund,3–0,Werder Bremen,,,Peter Sippel,/en/matches/c99fdab7/Dortmund-Werder-Bremen-September-14-2007-Bundesliga,,c99fdab7
5,Sat,2007-09-15,,Arminia,4–2,Hansa Rostock,,,Felix Brych,/en/matches/386cbd17/Arminia-Hansa-Rostock-September-15-2007-Bundesliga,,386cbd17
5,Sat,2007-09-15,,Bayern Munich,1–1,Schalke 04,,,Herbert Fandel,/en/matches/398c53c9/Bayern-Munich-Schalke-04-September-15-2007-Bundesliga,,398c53c9
5,Sat,2007-09-15,,Eint Frankfurt,2–1,Hamburger SV,,,Manuel Gräfe,/en/matches/c440bcb4/Eintracht-Frankfurt-Hamburger-SV-September-15-2007-Bundesliga,,c440bcb4
5,Sat,2007-09-15,,Leverkusen,2–0,Bochum,,,Markus Merk,/en/matches/e32e7638/Bayer-Leverkusen-Bochum-September-15-2007-Bundesliga,,e32e7638
5,Sat,2007-09-15,,Nürnberg,2–2,Hannover 96,,,Markus Schmidt,/en/matches/cd18bd17/Nurnberg-Hannover-96-September-15-2007-Bundesliga,,cd18bd17
5,Sat,2007-09-15,,Stuttgart,3–0,Energie Cottbus,,,Babak Rafati,/en/matches/ce9d2786/Stuttgart-Energie-Cottbus-September-15-2007-Bundesliga,,ce9d2786
5,Sun,2007-09-16,,MSV Duisburg,1–2,Hertha BSC,,,Helmut Fleischer,/en/matches/3755bdd6/MSV-Duisburg-Hertha-BSC-September-16-2007-Bundesliga,,3755bdd6
5,Sun,2007-09-16,,Wolfsburg,1–2,Karlsruher,,,Thorsten Kinhöfer,/en/matches/4390e448/Wolfsburg-Karlsruher-September-16-2007-Bundesliga,,4390e448
6,Fri,2007-09-21,,Bochum,0–0,Eint Frankfurt,,,Jochen Drees,/en/matches/7a879b62/Bochum-Eintracht-Frankfurt-September-21-2007-Bundesliga,,7a879b62
6,Sat,2007-09-22,,Energie Cottbus,1–2,Wolfsburg,,,Markus Merk,/en/matches/0c8e0166/Energie-Cottbus-Wolfsburg-September-22-2007-Bundesliga,,0c8e0166
6,Sat,2007-09-22,,Hamburger SV,1–0,Nürnberg,,,Thorsten Kinhöfer,/en/matches/862dd3c3/Hamburger-SV-Nurnberg-September-22-2007-Bundesliga,,862dd3c3
6,Sat,2007-09-22,,Hansa Rostock,2–0,MSV Duisburg,,,Michael Weiner,/en/matches/cc61d0a1/Hansa-Rostock-MSV-Duisburg-September-22-2007-Bundesliga,,cc61d0a1
6,Sat,2007-09-22,,Hertha BSC,3–2,Dortmund,,,Michael Kempter,/en/matches/5404993e/Hertha-BSC-Dortmund-September-22-2007-Bundesliga,,5404993e
6,Sat,2007-09-22,,Schalke 04,3–0,Arminia,,,Günter Perl,/en/matches/9485b9c0/Schalke-04-Arminia-September-22-2007-Bundesliga,,9485b9c0
6,Sat,2007-09-22,,Werder Bremen,4–1,Stuttgart,,,Wolfgang Stark,/en/matches/c6bb9ffd/Werder-Bremen-Stuttgart-September-22-2007-Bundesliga,,c6bb9ffd
6,Sun,2007-09-23,,Hannover 96,0–3,Leverkusen,,,Helmut Fleischer,/en/matches/075b19b7/Hannover-96-Bayer-Leverkusen-September-23-2007-Bundesliga,,075b19b7
6,Sun,2007-09-23,,Karlsruher,1–4,Bayern Munich,,,Peter Gagelmann,/en/matches/a95041f0/Karlsruher-Bayern-Munich-September-23-2007-Bundesliga,,a95041f0
7,Tue,2007-09-25,,Dortmund,0–3,Hamburger SV,,,Herbert Fandel,/en/matches/425236d7/Dortmund-Hamburger-SV-September-25-2007-Bundesliga,,425236d7
7,Tue,2007-09-25,,Hertha BSC,1–3,Hansa Rostock,,,Babak Rafati,/en/matches/9254ccec/Hertha-BSC-Hansa-Rostock-September-25-2007-Bundesliga,,9254ccec
7,Tue,2007-09-25,,MSV Duisburg,0–2,Schalke 04,,,Wolfgang Stark,/en/matches/043e0349/MSV-Duisburg-Schalke-04-September-25-2007-Bundesliga,,043e0349
7,Tue,2007-09-25,,Wolfsburg,1–1,Werder Bremen,,,Manuel Gräfe,/en/matches/db077fb1/Wolfsburg-Werder-Bremen-September-25-2007-Bundesliga,,db077fb1
7,Wed,2007-09-26,,Arminia,0–2,Hannover 96,,,Knut Kircher,/en/matches/3c6b2cc0/Arminia-Hannover-96-September-26-2007-Bundesliga,,3c6b2cc0
7,Wed,2007-09-26,,Bayern Munich,5–0,Energie Cottbus,,,Michael Weiner,/en/matches/7a5eb4d6/Bayern-Munich-Energie-Cottbus-September-26-2007-Bundesliga,,7a5eb4d6
7,Wed,2007-09-26,,Eint Frankfurt,0–1,Karlsruher,,,Marc Seemann,/en/matches/de267ca8/Eintracht-Frankfurt-Karlsruher-September-26-2007-Bundesliga,,de267ca8
7,Wed,2007-09-26,,Nürnberg,1–2,Leverkusen,,,Peter Gagelmann,/en/matches/b51c17ed/Nurnberg-Bayer-Leverkusen-September-26-2007-Bundesliga,,b51c17ed
7,Wed,2007-09-26,,Stuttgart,1–0,Bochum,,,Florian Meyer,/en/matches/305c3e94/Stuttgart-Bochum-September-26-2007-Bundesliga,,305c3e94
8,Fri,2007-09-28,,Schalke 04,1–0,Hertha BSC,,,Felix Brych,/en/matches/432fa067/Schalke-04-Hertha-BSC-September-28-2007-Bundesliga,,432fa067
8,Sat,2007-09-29,,Bochum,3–3,Nürnberg,,,Herbert Fandel,/en/matches/b5b4a9e0/Bochum-Nurnberg-September-29-2007-Bundesliga,,b5b4a9e0
8,Sat,2007-09-29,,Hamburger SV,2–2,Wolfsburg,,,Günter Perl,/en/matches/db696e1d/Hamburger-SV-Wolfsburg-September-29-2007-Bundesliga,,db696e1d
8,Sat,2007-09-29,,Hansa Rostock,2–1,Stuttgart,,,Michael Kempter,/en/matches/f33176f4/Hansa-Rostock-Stuttgart-September-29-2007-Bundesliga,,f33176f4
8,Sat,2007-09-29,,Karlsruher,3–1,Dortmund,,,Wolfgang Stark,/en/matches/2ec9ef9e/Karlsruher-Dortmund-September-29-2007-Bundesliga,,2ec9ef9e
8,Sat,2007-09-29,,Leverkusen,0–1,Bayern Munich,,,Knut Kircher,/en/matches/093b2f2f/Bayer-Leverkusen-Bayern-Munich-September-29-2007-Bundesliga,,093b2f2f
8,Sat,2007-09-29,,Werder Bremen,8–1,Arminia,,,Markus Merk,/en/matches/9c2c09f8/Werder-Bremen-Arminia-September-29-2007-Bundesliga,,9c2c09f8
8,Sun,2007-09-30,,Energie Cottbus,2–2,Eint Frankfurt,,,Thorsten Kinhöfer,/en/matches/a3aea815/Energie-Cottbus-Eintracht-Frankfurt-September-30-2007-Bundesliga,,a3aea815
8,Sun,2007-09-30,,Hannover 96,2–1,MSV Duisburg,,,Jochen Drees,/en/matches/391c6b43/Hannover-96-MSV-Duisburg-September-30-2007-Bundesliga,,391c6b43
9,Fri,2007-10-05,,Dortmund,2–1,Bochum,,,Manuel Gräfe,/en/matches/f452c2d7/Dortmund-Bochum-October-5-2007-Bundesliga,,f452c2d7
9,Sat,2007-10-06,,Arminia,0–1,Hamburger SV,,,Wolfgang Stark,/en/matches/b5f8f586/Arminia-Hamburger-SV-October-6-2007-Bundesliga,,b5f8f586
9,Sat,2007-10-06,,Hertha BSC,0–0,Energie Cottbus,,,Markus Schmidt,/en/matches/0f15dbc0/Hertha-BSC-Energie-Cottbus-October-6-2007-Bundesliga,,0f15dbc0
9,Sat,2007-10-06,,MSV Duisburg,1–3,Werder Bremen,,,Thorsten Kinhöfer,/en/matches/e3623418/MSV-Duisburg-Werder-Bremen-October-6-2007-Bundesliga,,e3623418
9,Sat,2007-10-06,,Schalke 04,0–2,Karlsruher,,,Helmut Fleischer,/en/matches/e30d8664/Schalke-04-Karlsruher-October-6-2007-Bundesliga,,e30d8664
9,Sat,2007-10-06,,Stuttgart,0–2,Hannover 96,,,Markus Merk,/en/matches/056c85f5/Stuttgart-Hannover-96-October-6-2007-Bundesliga,,056c85f5
9,Sat,2007-10-06,,Wolfsburg,1–0,Hansa Rostock,,,Herbert Fandel,/en/matches/7e75a373/Wolfsburg-Hansa-Rostock-October-6-2007-Bundesliga,,7e75a373
9,Sun,2007-10-07,,Bayern Munich,3–0,Nürnberg,,,Babak Rafati,/en/matches/fc025a32/Bayern-Munich-Nurnberg-October-7-2007-Bundesliga,,fc025a32
9,Sun,2007-10-07,,Eint Frankfurt,2–1,Leverkusen,,,Felix Brych,/en/matches/fe3075bc/Eintracht-Frankfurt-Bayer-Leverkusen-October-7-2007-Bundesliga,,fe3075bc
10,Fri,2007-10-19,,Energie Cottbus,1–2,MSV Duisburg,,,Peter Gagelmann,/en/matches/2fd6bb26/Energie-Cottbus-MSV-Duisburg-October-19-2007-Bundesliga,,2fd6bb26
10,Sat,2007-10-20,,Bochum,1–2,Bayern Munich,,,Herbert Fandel,/en/matches/3382ce1a/Bochum-Bayern-Munich-October-20-2007-Bundesliga,,3382ce1a
10,Sat,2007-10-20,,Hamburger SV,4–1,Stuttgart,,,Helmut Fleischer,/en/matches/78d159a2/Hamburger-SV-Stuttgart-October-20-2007-Bundesliga,,78d159a2
10,Sat,2007-10-20,,Hansa Rostock,1–1,Schalke 04,,,Peter Sippel,/en/matches/3a8c97c1/Hansa-Rostock-Schalke-04-October-20-2007-Bundesliga,,3a8c97c1
10,Sat,2007-10-20,,Leverkusen,2–2,Dortmund,,,Florian Meyer,/en/matches/53d2f06d/Bayer-Leverkusen-Dortmund-October-20-2007-Bundesliga,,53d2f06d
10,Sat,2007-10-20,,Nürnberg,5–1,Eint Frankfurt,,,Michael Weiner,/en/matches/38c5e2f1/Nurnberg-Eintracht-Frankfurt-October-20-2007-Bundesliga,,38c5e2f1
10,Sat,2007-10-20,,Werder Bremen,3–2,Hertha BSC,,,Günter Perl,/en/matches/7898ac05/Werder-Bremen-Hertha-BSC-October-20-2007-Bundesliga,,7898ac05
10,Sun,2007-10-21,,Hannover 96,2–2,Wolfsburg,,,Wolfgang Stark,/en/matches/1dfd858b/Hannover-96-Wolfsburg-October-21-2007-Bundesliga,,1dfd858b
10,Sun,2007-10-21,,Karlsruher,0–0,Arminia,,,Babak Rafati,/en/matches/f89b453e/Karlsruher-Arminia-October-21-2007-Bundesliga,,f89b453e
11,Fri,2007-10-26,,Eint Frankfurt,0–0,Hannover 96,,,Manuel Gräfe,/en/matches/0389cd30/Eintracht-Frankfurt-Hannover-96-October-26-2007-Bundesliga,,0389cd30
11,Sat,2007-10-27,,Arminia,1–1,Energie Cottbus,,,Florian Meyer,/en/matches/9bf7b0f8/Arminia-Energie-Cottbus-October-27-2007-Bundesliga,,9bf7b0f8
11,Sat,2007-10-27,,Hansa Rostock,0–0,Karlsruher,,,Jochen Drees,/en/matches/769bd804/Hansa-Rostock-Karlsruher-October-27-2007-Bundesliga,,769bd804
11,Sat,2007-10-27,,Hertha BSC,2–0,Bochum,,,Wolfgang Stark,/en/matches/90e81c2f/Hertha-BSC-Bochum-October-27-2007-Bundesliga,,90e81c2f
11,Sat,2007-10-27,,Schalke 04,1–1,Werder Bremen,,,Herbert Fandel,/en/matches/7d15c107/Schalke-04-Werder-Bremen-October-27-2007-Bundesliga,,7d15c107
11,Sat,2007-10-27,,Stuttgart,1–0,Leverkusen,,,Günter Perl,/en/matches/aa7a96ec/Stuttgart-Bayer-Leverkusen-October-27-2007-Bundesliga,,aa7a96ec
11,Sat,2007-10-27,,Wolfsburg,3–1,Nürnberg,,,Thorsten Kinhöfer,/en/matches/8be441a7/Wolfsburg-Nurnberg-October-27-2007-Bundesliga,,8be441a7
11,Sun,2007-10-28,,Dortmund,0–0,Bayern Munich,,,Markus Merk,/en/matches/a3aa7474/Der-Klassiker-Dortmund-Bayern-Munich-October-28-2007-Bundesliga,,a3aa7474
11,Sun,2007-10-28,,MSV Duisburg,0–1,Hamburger SV,,,Michael Kempter,/en/matches/e2b488ce/MSV-Duisburg-Hamburger-SV-October-28-2007-Bundesliga,,e2b488ce
12,Fri,2007-11-02,,Energie Cottbus,1–0,Schalke 04,,,Michael Weiner,/en/matches/ea8e2c40/Energie-Cottbus-Schalke-04-November-2-2007-Bundesliga,,ea8e2c40
12,Sat,2007-11-03,,Bayern Munich,0–0,Eint Frankfurt,,,Florian Meyer,/en/matches/0c6d5739/Bayern-Munich-Eintracht-Frankfurt-November-3-2007-Bundesliga,,0c6d5739
12,Sat,2007-11-03,,Hamburger SV,2–1,Hertha BSC,,,Markus Merk,/en/matches/31ab258f/Hamburger-SV-Hertha-BSC-November-3-2007-Bundesliga,,31ab258f
12,Sat,2007-11-03,,Hannover 96,2–1,Dortmund,,,Peter Sippel,/en/matches/b30c37ec/Hannover-96-Dortmund-November-3-2007-Bundesliga,,b30c37ec
12,Sat,2007-11-03,,Leverkusen,4–0,Arminia,,,Knut Kircher,/en/matches/41d7561d/Bayer-Leverkusen-Arminia-November-3-2007-Bundesliga,,41d7561d
12,Sat,2007-11-03,,Nürnberg,0–1,Stuttgart,,,Herbert Fandel,/en/matches/cbaad0c7/Nurnberg-Stuttgart-November-3-2007-Bundesliga,,cbaad0c7
12,Sat,2007-11-03,,Werder Bremen,1–0,Hansa Rostock,,,Marc Seemann,/en/matches/2da5b9c6/Werder-Bremen-Hansa-Rostock-November-3-2007-Bundesliga,,2da5b9c6
12,Sun,2007-11-04,,Bochum,5–3,Wolfsburg,,,Peter Gagelmann,/en/matches/52cc045b/Bochum-Wolfsburg-November-4-2007-Bundesliga,,52cc045b
12,Sun,2007-11-04,,Karlsruher,1–0,MSV Duisburg,,,Felix Brych,/en/matches/e2afb9b2/Karlsruher-MSV-Duisburg-November-4-2007-Bundesliga,,e2afb9b2
13,Fri,2007-11-09,,MSV Duisburg,0–2,Bochum,,,Günter Perl,/en/matches/dd22ad7b/MSV-Duisburg-Bochum-November-9-2007-Bundesliga,,dd22ad7b
13,Sat,2007-11-10,,Dortmund,1–1,Eint Frankfurt,,,Wolfgang Stark,/en/matches/4b17a6d8/Dortmund-Eintracht-Frankfurt-November-10-2007-Bundesliga,,4b17a6d8
13,Sat,2007-11-10,,Hansa Rostock,3–2,Energie Cottbus,,,Markus Merk,/en/matches/8ba38375/Hansa-Rostock-Energie-Cottbus-November-10-2007-Bundesliga,,8ba38375
13,Sat,2007-11-10,,Hertha BSC,1–0,Hannover 96,,,Felix Brych,/en/matches/f66e5ca1/Hertha-BSC-Hannover-96-November-10-2007-Bundesliga,,f66e5ca1
13,Sat,2007-11-10,,Schalke 04,1–1,Hamburger SV,,,Manuel Gräfe,/en/matches/a715bb22/Schalke-04-Hamburger-SV-November-10-2007-Bundesliga,,a715bb22
13,Sat,2007-11-10,,Stuttgart,3–1,Bayern Munich,,,Thorsten Kinhöfer,/en/matches/67e1412e/Stuttgart-Bayern-Munich-November-10-2007-Bundesliga,,67e1412e
13,Sat,2007-11-10,,Werder Bremen,4–0,Karlsruher,,,Helmut Fleischer,/en/matches/d417448d/Werder-Bremen-Karlsruher-November-10-2007-Bundesliga,,d417448d
13,Sun,2007-11-11,,Arminia,3–1,Nürnberg,,,Markus Schmidt,/en/matches/7de4495f/Arminia-Nurnberg-November-11-2007-Bundesliga,,7de4495f
13,Sun,2007-11-11,,Wolfsburg,1–2,Leverkusen,,,Herbert Fandel,/en/matches/c717ad97/Wolfsburg-Bayer-Leverkusen-November-11-2007-Bundesliga,,c717ad97
14,Fri,2007-11-23,,Karlsruher,2–1,Hertha BSC,,,Michael Weiner,/en/matches/bcfca695/Karlsruher-Hertha-BSC-November-23-2007-Bundesliga,,bcfca695
14,Sat,2007-11-24,,Bayern Munich,2–1,Wolfsburg,,,Knut Kircher,/en/matches/a8975b4b/Bayern-Munich-Wolfsburg-November-24-2007-Bundesliga,,a8975b4b
14,Sat,2007-11-24,,Bochum,3–0,Arminia,,,Michael Kempter,/en/matches/db904645/Bochum-Arminia-November-24-2007-Bundesliga,,db904645
14,Sat,2007-11-24,,Eint Frankfurt,1–4,Stuttgart,,,Peter Gagelmann,/en/matches/1968641f/Eintracht-Frankfurt-Stuttgart-November-24-2007-Bundesliga,,1968641f
14,Sat,2007-11-24,,Energie Cottbus,0–2,Werder Bremen,,,Manuel Gräfe,/en/matches/9a5330f6/Energie-Cottbus-Werder-Bremen-November-24-2007-Bundesliga,,9a5330f6
14,Sat,2007-11-24,,Hannover 96,2–3,Schalke 04,,,Günter Perl,/en/matches/64898fee/Hannover-96-Schalke-04-November-24-2007-Bundesliga,,64898fee
14,Sat,2007-11-24,,Leverkusen,4–1,MSV Duisburg,,,Jochen Drees,/en/matches/85b1d7b0/Bayer-Leverkusen-MSV-Duisburg-November-24-2007-Bundesliga,,85b1d7b0
14,Sun,2007-11-25,,Hamburger SV,2–0,Hansa Rostock,,,Helmut Fleischer,/en/matches/96fe24fb/Hamburger-SV-Hansa-Rostock-November-25-2007-Bundesliga,,96fe24fb
14,Sun,2007-11-25,,Nürnberg,2–0,Dortmund,,,Babak Rafati,/en/matches/599bbb9e/Nurnberg-Dortmund-November-25-2007-Bundesliga,,599bbb9e
15,Fri,2007-11-30,,Hansa Rostock,0–3,Hannover 96,,,Manuel Gräfe,/en/matches/98dd7198/Hansa-Rostock-Hannover-96-November-30-2007-Bundesliga,,98dd7198
15,Sat,2007-12-01,,Energie Cottbus,2–0,Karlsruher,,,Marc Seemann,/en/matches/66a13199/Energie-Cottbus-Karlsruher-December-1-2007-Bundesliga,,66a13199
15,Sat,2007-12-01,,Hertha BSC,0–3,Leverkusen,,,Thorsten Kinhöfer,/en/matches/264cbc47/Hertha-BSC-Bayer-Leverkusen-December-1-2007-Bundesliga,,264cbc47
15,Sat,2007-12-01,,Schalke 04,1–0,Bochum,,,Florian Meyer,/en/matches/18a28e87/Schalke-04-Bochum-December-1-2007-Bundesliga,,18a28e87
15,Sat,2007-12-01,,Stuttgart,1–2,Dortmund,,,Felix Brych,/en/matches/931800b0/Stuttgart-Dortmund-December-1-2007-Bundesliga,,931800b0
15,Sat,2007-12-01,,Werder Bremen,2–1,Hamburger SV,,,Herbert Fandel,/en/matches/44bf9ded/Werder-Bremen-Hamburger-SV-December-1-2007-Bundesliga,,44bf9ded
15,Sat,2007-12-01,,Wolfsburg,2–2,Eint Frankfurt,,,Peter Sippel,/en/matches/786a7b51/Wolfsburg-Eintracht-Frankfurt-December-1-2007-Bundesliga,,786a7b51
15,Sun,2007-12-02,,Arminia,0–1,Bayern Munich,,,Michael Weiner,/en/matches/46bdb793/Arminia-Bayern-Munich-December-2-2007-Bundesliga,,46bdb793
15,Sun,2007-12-02,,MSV Duisburg,1–0,Nürnberg,,,Markus Merk,/en/matches/051af6d7/MSV-Duisburg-Nurnberg-December-2-2007-Bundesliga,,051af6d7
16,Fri,2007-12-07,,Dortmund,6–1,Arminia,,,Herbert Fandel,/en/matches/0d15f757/Dortmund-Arminia-December-7-2007-Bundesliga,,0d15f757
16,Sat,2007-12-08,,Bayern Munich,0–0,MSV Duisburg,,,Babak Rafati,/en/matches/4e6a2a37/Bayern-Munich-MSV-Duisburg-December-8-2007-Bundesliga,,4e6a2a37
16,Sat,2007-12-08,,Bochum,2–2,Karlsruher,,,Knut Kircher,/en/matches/57ac3508/Bochum-Karlsruher-December-8-2007-Bundesliga,,57ac3508
16,Sat,2007-12-08,,Eint Frankfurt,2–2,Schalke 04,,,Helmut Fleischer,/en/matches/ecab8a7c/Eintracht-Frankfurt-Schalke-04-December-8-2007-Bundesliga,,ecab8a7c
16,Sat,2007-12-08,,Hamburger SV,0–0,Energie Cottbus,,,Günter Perl,/en/matches/73d0ce2e/Hamburger-SV-Energie-Cottbus-December-8-2007-Bundesliga,,73d0ce2e
16,Sat,2007-12-08,,Hannover 96,4–3,Werder Bremen,,,Wolfgang Stark,/en/matches/5bccb59e/Hannover-96-Werder-Bremen-December-8-2007-Bundesliga,,5bccb59e
16,Sat,2007-12-08,,Stuttgart,3–1,Wolfsburg,,,Markus Merk,/en/matches/d783640d/Stuttgart-Wolfsburg-December-8-2007-Bundesliga,,d783640d
16,Sun,2007-12-09,,Leverkusen,3–0,Hansa Rostock,,,Markus Schmidt,/en/matches/afcf126c/Bayer-Leverkusen-Hansa-Rostock-December-9-2007-Bundesliga,,afcf126c
16,Sun,2007-12-09,,Nürnberg,2–1,Hertha BSC,,,Florian Meyer,/en/matches/802b34ae/Nurnberg-Hertha-BSC-December-9-2007-Bundesliga,,802b34ae
17,Fri,2007-12-14,,Energie Cottbus,5–1,Hannover 96,,,Peter Sippel,/en/matches/8f384557/Energie-Cottbus-Hannover-96-December-14-2007-Bundesliga,,8f384557
17,Sat,2007-12-15,,Arminia,2–0,Stuttgart,,,Manuel Gräfe,/en/matches/b5c23885/Arminia-Stuttgart-December-15-2007-Bundesliga,,b5c23885
17,Sat,2007-12-15,,Hertha BSC,0–0,Bayern Munich,,,Markus Merk,/en/matches/9b963a64/Hertha-BSC-Bayern-Munich-December-15-2007-Bundesliga,,9b963a64
